ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source,Marginal,Catalog,Contribution_ID
1865,makasar,BIPA_c_u0063u02D0,cː,,,Tabain2016,false,jipa,makasar
1866,makasar,BIPA_k_u006B,k,,,Tabain2016,false,jipa,makasar
1867,makasar,BIPA_k_u006Bu02D0,kː,,,Tabain2016,false,jipa,makasar
1868,makasar,BIPA__u0294,ʔ,,,Tabain2016,false,jipa,makasar
1869,makasar,BIPA_b_u0062,b,,,Tabain2016,false,jipa,makasar
1870,makasar,BIPA_d_u0064,d,,,Tabain2016,false,jipa,makasar
1871,makasar,BIPA_j_u025F,ɟ,,,Tabain2016,false,jipa,makasar
1872,makasar,BIPA_g_u0067,g,,,Tabain2016,false,jipa,makasar
1873,makasar,BIPA_s_u0073,s,,,Tabain2016,false,jipa,makasar
1874,makasar,BIPA_s_u0073u02D0,sː,,,Tabain2016,false,jipa,makasar
1875,makasar,BIPA_h_u0068,h,,,Tabain2016,false,jipa,makasar
1876,makasar,BIPA_m_u006D,m,,,Tabain2016,false,jipa,makasar
1877,makasar,BIPA_m_u006Du02D0,mː,,,Tabain2016,false,jipa,makasar
1878,makasar,BIPA_n_u006E,n,,,Tabain2016,false,jipa,makasar
1879,makasar,BIPA_n_u006Eu02D0,nː,,,Tabain2016,false,jipa,makasar
1880,makasar,BIPA_n_u0272,ɲ,,,Tabain2016,false,jipa,makasar
1881,makasar,BIPA_n_u0272u02D0,ɲː,,,Tabain2016,false,jipa,makasar
1882,makasar,BIPA_ng_u014B,ŋ,,,Tabain2016,false,jipa,makasar
1883,makasar,BIPA_ng_u014Bu02D0,ŋː,,,Tabain2016,false,jipa,makasar
1884,makasar,BIPA_l_u006C,l,,,Tabain2016,false,jipa,makasar
1885,makasar,BIPA_l_u006Cu02D0,lː,,,Tabain2016,false,jipa,makasar
1886,makasar,BIPA_r_u0072,r,,,Tabain2016,false,jipa,makasar
1887,makasar,BIPA_r_u0072u02D0,rː,,,Tabain2016,false,jipa,makasar
1888,makasar,BIPA_w_u0077,w,,,Tabain2016,false,jipa,makasar
1889,makasar,BIPA_w_u0077u02D0,wː,,,Tabain2016,false,jipa,makasar
1890,makasar,BIPA_j_u006A,j,,,Tabain2016,false,jipa,makasar
1891,makasar,BIPA_j_u006Au02D0,jː,,,Tabain2016,false,jipa,makasar
1892,makasar,BIPA_i_u0069,i,,,Tabain2016,false,jipa,makasar
1893,makasar,BIPA_e_u0065,e,,,Tabain2016,false,jipa,makasar
1894,makasar,BIPA_a_u0061,a,,,Tabain2016,false,jipa,makasar
1895,makasar,BIPA_u_u0075,u,,,Tabain2016,false,jipa,makasar
1896,makasar,BIPA_o_u006F,o,,,Tabain2016,false,jipa,makasar
1897,polish,BIPA_p_u0070,p,,,Jassem2003,false,jipa,polish
1898,polish,BIPA_b_u0062,b,,,Jassem2003,false,jipa,polish
1899,polish,BIPA_t_u0074,t,,,Jassem2003,false,jipa,polish
1900,polish,BIPA_d_u0064,d,,,Jassem2003,false,jipa,polish
1901,polish,BIPA_c_u0063,c,,,Jassem2003,false,jipa,polish
1902,polish,BIPA_j_u025F,ɟ,,,Jassem2003,false,jipa,polish
1903,polish,BIPA_k_u006B,k,,,Jassem2003,false,jipa,polish
1904,polish,BIPA_g_u0067,g,,,Jassem2003,false,jipa,polish
1905,polish,BIPA_f_u0066,f,,,Jassem2003,false,jipa,polish
1906,polish,BIPA_v_u0076,v,,,Jassem2003,false,jipa,polish
1907,polish,BIPA_s_u0073,s,,,Jassem2003,false,jipa,polish
1908,polish,BIPA_z_u007A,z,,,Jassem2003,false,jipa,polish
1909,polish,BIPA_s_u0283,ʃ,,,Jassem2003,false,jipa,polish
1910,polish,BIPA_z_u0292,ʒ,,,Jassem2003,false,jipa,polish
1911,polish,BIPA_c_u0255,ɕ,,,Jassem2003,false,jipa,polish
1912,polish,BIPA_z_u0291,ʑ,,,Jassem2003,false,jipa,polish
1913,polish,BIPA_x_u0078,x,,,Jassem2003,false,jipa,polish
1914,polish,BIPA_ts_u0074u0073,ts,,,Jassem2003,false,jipa,polish
1915,polish,BIPA_dz_u0064u007A,dz,,,Jassem2003,false,jipa,polish
1916,polish,BIPA_ts_u0074u0283,tʃ,,,Jassem2003,false,jipa,polish
1917,polish,BIPA_dz_u0064u0292,dʒ,,,Jassem2003,false,jipa,polish
1918,polish,BIPA_tc_u0074u0255,tɕ,,,Jassem2003,false,jipa,polish
1919,polish,BIPA_dz_u0064u0291,dʑ,,,Jassem2003,false,jipa,polish
1920,polish,BIPA_m_u006D,m,,,Jassem2003,false,jipa,polish
1921,polish,BIPA_n_u006E,n,,,Jassem2003,false,jipa,polish
1922,polish,BIPA_n_u0272,ɲ,,,Jassem2003,false,jipa,polish
1923,polish,BIPA_ng_u014B,ŋ,,,Jassem2003,false,jipa,polish
1924,polish,BIPA_l_u006C,l,,,Jassem2003,false,jipa,polish
1925,polish,BIPA_r_u0072,r,,,Jassem2003,false,jipa,polish
1926,polish,BIPA_j_u006A,j,,,Jassem2003,false,jipa,polish
1927,polish,BIPA_j_u006Au0303,j̃,,,Jassem2003,false,jipa,polish
1928,polish,BIPA_w_u0077,w,,,Jassem2003,false,jipa,polish
1929,polish,BIPA_w_u0077u0303,w̃,,,Jassem2003,false,jipa,polish
1930,polish,BIPA_i_u0069,i,,,Jassem2003,false,jipa,polish
1931,polish,BIPA_i_u0268,ɨ,,,Jassem2003,false,jipa,polish
1932,polish,BIPA_e_u0065,e,,,Jassem2003,false,jipa,polish
1933,polish,BIPA_a_u0061,a,,,Jassem2003,false,jipa,polish
1934,polish,BIPA_o_u006F,o,,,Jassem2003,false,jipa,polish
1935,polish,BIPA_u_u0075,u,,,Jassem2003,false,jipa,polish
1936,keo,BIPA_p_u0070,p,,,Baird2002,false,jipa,keo
1937,keo,BIPA_b_u0062,b,,,Baird2002,false,jipa,keo
1938,keo,BIPA_t_u0074,t,,,Baird2002,false,jipa,keo
1939,keo,BIPA_d_u0064,d,,,Baird2002,false,jipa,keo
1940,keo,BIPA_k_u006B,k,,,Baird2002,false,jipa,keo
1941,keo,BIPA_g_u0067,g,,,Baird2002,false,jipa,keo
1942,keo,BIPA__u0294,ʔ,,,Baird2002,false,jipa,keo
1943,keo,BIPA_b_u0294u0062,ʔb,,,Baird2002,false,jipa,keo
1944,keo,BIPA_d_u0294u0064,ʔd,,,Baird2002,false,jipa,keo
1945,keo,BIPA_mb_u006Du0062,mb,,,Baird2002,false,jipa,keo
1946,keo,BIPA_nd_u006Eu0064,nd,,,Baird2002,false,jipa,keo
1947,keo,BIPA_ngg_u014Bu0067,ŋg,,,Baird2002,false,jipa,keo
1948,keo,BIPA_ts_u0074u0283,tʃ,,,Baird2002,false,jipa,keo
1949,keo,BIPA_dz_u0064u0292,dʒ,,,Baird2002,false,jipa,keo
1950,keo,BIPA_m_u006D,m,,,Baird2002,false,jipa,keo
1951,keo,BIPA_n_u006E,n,,,Baird2002,false,jipa,keo
1952,keo,BIPA_ng_u014B,ŋ,,,Baird2002,false,jipa,keo
1953,keo,BIPA_f_u0066,f,,,Baird2002,false,jipa,keo
1954,keo,BIPA_s_u0073,s,,,Baird2002,false,jipa,keo
1955,keo,BIPA_x_u0078,x,,,Baird2002,false,jipa,keo
1956,keo,BIPA_h_u0068,h,,,Baird2002,false,jipa,keo
1957,keo,BIPA_r_u0072,r,,,Baird2002,false,jipa,keo
1958,keo,BIPA_w_u0077,w,,,Baird2002,false,jipa,keo
1959,keo,BIPA_j_u006A,j,,,Baird2002,false,jipa,keo
1960,keo,BIPA_l_u006C,l,,,Baird2002,false,jipa,keo
1961,keo,BIPA_i_u0069,i,,,Baird2002,false,jipa,keo
1962,keo,BIPA_e_u0065,e,,,Baird2002,false,jipa,keo
1963,keo,BIPA__u0259,ə,,,Baird2002,false,jipa,keo
1964,keo,BIPA_a_u0061,a,,,Baird2002,false,jipa,keo
1965,keo,BIPA_o_u006F,o,,,Baird2002,false,jipa,keo
1966,keo,BIPA_u_u0075,u,,,Baird2002,false,jipa,keo
1967,isthmusjuchitanzapotec,BIPA_p_u0070,p,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1968,isthmusjuchitanzapotec,BIPA_b_u0062,b,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1969,isthmusjuchitanzapotec,BIPA_t_u0074,t,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1970,isthmusjuchitanzapotec,BIPA_d_u0064,d,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1971,isthmusjuchitanzapotec,BIPA_k_u006B,k,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1972,isthmusjuchitanzapotec,BIPA_g_u0067,g,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1973,isthmusjuchitanzapotec,BIPA_ts_u0074u0283,tʃ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1974,isthmusjuchitanzapotec,BIPA_dz_u0064u0292,dʒ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1975,isthmusjuchitanzapotec,BIPA_m_u006D,m,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1976,isthmusjuchitanzapotec,BIPA_n_u006Eu02D0,nː,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1977,isthmusjuchitanzapotec,BIPA_n_u006E,n,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1978,isthmusjuchitanzapotec,BIPA_n_u0272,ɲ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1979,isthmusjuchitanzapotec,BIPA_r_u0072,r,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1980,isthmusjuchitanzapotec,BIPA_r_u027E,ɾ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1981,isthmusjuchitanzapotec,BIPA_s_u0073,s,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1982,isthmusjuchitanzapotec,BIPA_z_u007A,z,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1983,isthmusjuchitanzapotec,BIPA_s_u0283,ʃ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1984,isthmusjuchitanzapotec,BIPA_z_u0292,ʒ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1985,isthmusjuchitanzapotec,BIPA_w_u0077,w,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1986,isthmusjuchitanzapotec,BIPA_j_u006A,j,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1987,isthmusjuchitanzapotec,BIPA_l_u006Cu02D0,lː,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1988,isthmusjuchitanzapotec,BIPA_l_u006C,l,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1989,isthmusjuchitanzapotec,BIPA_i_u0069,i,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1990,isthmusjuchitanzapotec,BIPA_e_u0065,e,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1991,isthmusjuchitanzapotec,BIPA_a_u0061,a,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1992,isthmusjuchitanzapotec,BIPA_o_u006F,o,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1993,isthmusjuchitanzapotec,BIPA_u_u0075,u,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1994,isthmusjuchitanzapotec,BIPA_i_u1E2D,ḭ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1995,isthmusjuchitanzapotec,BIPA_e_u1E1B,ḛ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1996,isthmusjuchitanzapotec,BIPA_a_u0061u0330,a̰,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1997,isthmusjuchitanzapotec,BIPA_o_u006Fu0330,o̰,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1998,isthmusjuchitanzapotec,BIPA_u_u1E75,ṵ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
1999,isthmusjuchitanzapotec,UNK_ai_u0061u0294u0020u0069u0294,aʔ iʔ,,,Pickett2010,false,jipa,isthmusjuchitanzapotec
2000,salasacaquichua,BIPA_p_u0070,p,,,Masaquiza2008,false,jipa,salasacaquichua
2001,salasacaquichua,BIPA_ph_u0070u02B0,pʰ,,,Masaquiza2008,false,jipa,salasacaquichua
2002,salasacaquichua,BIPA_b_u0062,b,,,Masaquiza2008,false,jipa,salasacaquichua
2003,salasacaquichua,BIPA_t_u0074,t,,,Masaquiza2008,false,jipa,salasacaquichua
2004,salasacaquichua,BIPA_th_u0074u02B0,tʰ,,,Masaquiza2008,false,jipa,salasacaquichua
2005,salasacaquichua,BIPA_d_u0064,d,,,Masaquiza2008,false,jipa,salasacaquichua
2006,salasacaquichua,BIPA_k_u006B,k,,,Masaquiza2008,false,jipa,salasacaquichua
2007,salasacaquichua,BIPA_kh_u006Bu02B0,kʰ,,,Masaquiza2008,false,jipa,salasacaquichua
2008,salasacaquichua,BIPA_g_u0067,g,,,Masaquiza2008,false,jipa,salasacaquichua
2009,salasacaquichua,BIPA_ts_u0074u0073,ts,,,Masaquiza2008,false,jipa,salasacaquichua
2010,salasacaquichua,BIPA_ts_u0074u0283,tʃ,,,Masaquiza2008,false,jipa,salasacaquichua
2011,salasacaquichua,BIPA_tsh_u0074u0283u02B0,tʃʰ,,,Masaquiza2008,false,jipa,salasacaquichua
2012,salasacaquichua,BIPA_m_u006D,m,,,Masaquiza2008,false,jipa,salasacaquichua
2013,salasacaquichua,BIPA_n_u006E,n,,,Masaquiza2008,false,jipa,salasacaquichua
2014,salasacaquichua,BIPA_n_u0272,ɲ,,,Masaquiza2008,false,jipa,salasacaquichua
2015,salasacaquichua,BIPA_s_u0073,s,,,Masaquiza2008,false,jipa,salasacaquichua
2016,salasacaquichua,BIPA_z_u007A,z,,,Masaquiza2008,false,jipa,salasacaquichua
2017,salasacaquichua,BIPA_s_u0283,ʃ,,,Masaquiza2008,false,jipa,salasacaquichua
2018,salasacaquichua,BIPA_z_u0292,ʒ,,,Masaquiza2008,false,jipa,salasacaquichua
2019,salasacaquichua,BIPA_x_u0078,x,,,Masaquiza2008,false,jipa,salasacaquichua
2020,salasacaquichua,BIPA_r_u027E,ɾ,,,Masaquiza2008,false,jipa,salasacaquichua
2021,salasacaquichua,BIPA_j_u006A,j,,,Masaquiza2008,false,jipa,salasacaquichua
2022,salasacaquichua,BIPA_w_u0077,w,,,Masaquiza2008,false,jipa,salasacaquichua
2023,salasacaquichua,BIPA_l_u006C,l,,,Masaquiza2008,false,jipa,salasacaquichua
2024,salasacaquichua,BIPA_i_u0069,i,,,Masaquiza2008,false,jipa,salasacaquichua
2025,salasacaquichua,BIPA_a_u0061,a,,,Masaquiza2008,false,jipa,salasacaquichua
2026,salasacaquichua,BIPA_u_u0075,u,,,Masaquiza2008,false,jipa,salasacaquichua
2027,burmese,BIPA_p_u0070,p,,,Watkins2001,false,jipa,burmese
2028,burmese,BIPA_ph_u0070u02B0,pʰ,,,Watkins2001,false,jipa,burmese
2029,burmese,BIPA_b_u0062,b,,,Watkins2001,false,jipa,burmese
2030,burmese,BIPA_t_u0074,t,,,Watkins2001,false,jipa,burmese
2031,burmese,BIPA_th_u0074u02B0,tʰ,,,Watkins2001,false,jipa,burmese
2032,burmese,BIPA_d_u0064,d,,,Watkins2001,false,jipa,burmese
2033,burmese,BIPA_ts_u0074u0283,tʃ,,,Watkins2001,false,jipa,burmese
2034,burmese,BIPA_tsh_u0074u0283u02B0,tʃʰ,,,Watkins2001,false,jipa,burmese
2035,burmese,BIPA_dz_u0064u0292,dʒ,,,Watkins2001,false,jipa,burmese
2036,burmese,BIPA_k_u006B,k,,,Watkins2001,false,jipa,burmese
2037,burmese,BIPA_kh_u006Bu02B0,kʰ,,,Watkins2001,false,jipa,burmese
2038,burmese,BIPA_g_u0067,g,,,Watkins2001,false,jipa,burmese
2039,burmese,BIPA__u0294,ʔ,,,Watkins2001,false,jipa,burmese
2040,burmese,BIPA_m_u006Du0325,m̥,,,Watkins2001,false,jipa,burmese
2041,burmese,BIPA_m_u006D,m,,,Watkins2001,false,jipa,burmese
2042,burmese,BIPA_n_u006Eu0325,n̥,,,Watkins2001,false,jipa,burmese
2043,burmese,BIPA_n_u006E,n,,,Watkins2001,false,jipa,burmese
2044,burmese,BIPA_n_u0272u0325,ɲ̥,,,Watkins2001,false,jipa,burmese
2045,burmese,BIPA_n_u0272,ɲ,,,Watkins2001,false,jipa,burmese
2046,burmese,BIPA_ng_u014Bu030A,ŋ̊,,,Watkins2001,false,jipa,burmese
2047,burmese,BIPA_ng_u014B,ŋ,,,Watkins2001,false,jipa,burmese
2048,burmese,BIPA_th_u03B8,θ,,,Watkins2001,false,jipa,burmese
2049,burmese,BIPA_d_u00F0,ð,,,Watkins2001,false,jipa,burmese
2050,burmese,BIPA_s_u0073,s,,,Watkins2001,false,jipa,burmese
2051,burmese,BIPA_sh_u0073u02B0,sʰ,,,Watkins2001,false,jipa,burmese
2052,burmese,BIPA_z_u007A,z,,,Watkins2001,false,jipa,burmese
2053,burmese,BIPA_s_u0283,ʃ,,,Watkins2001,false,jipa,burmese
2054,burmese,BIPA_h_u0068,h,,,Watkins2001,false,jipa,burmese
2055,burmese,BIPA_w_u028D,ʍ,,,Watkins2001,false,jipa,burmese
2056,burmese,BIPA_w_u0077,w,,,Watkins2001,false,jipa,burmese
2057,burmese,BIPA_r_u0279,ɹ,,,Watkins2001,false,jipa,burmese
2058,burmese,BIPA_j_u006A,j,,,Watkins2001,false,jipa,burmese
2059,burmese,BIPA_l_u026C,ɬ,,,Watkins2001,false,jipa,burmese
2060,burmese,BIPA_l_u006C,l,,,Watkins2001,false,jipa,burmese
2061,burmese,BIPA_i_u0069,i,,,Watkins2001,false,jipa,burmese
2062,burmese,BIPA_e_u0065,e,,,Watkins2001,false,jipa,burmese
2063,burmese,BIPA_e_u025B,ɛ,,,Watkins2001,false,jipa,burmese
2064,burmese,BIPA_a_u0061,a,,,Watkins2001,false,jipa,burmese
2065,burmese,BIPA_o_u0254,ɔ,,,Watkins2001,false,jipa,burmese
2066,burmese,BIPA_o_u006F,o,,,Watkins2001,false,jipa,burmese
2067,burmese,BIPA_u_u0075,u,,,Watkins2001,false,jipa,burmese
2068,burmese,BIPA__u0259,ə,,,Watkins2001,false,jipa,burmese
2069,burmese,BIPA_i_u026A,ɪ,,,Watkins2001,false,jipa,burmese
2070,burmese,BIPA_u_u028A,ʊ,,,Watkins2001,false,jipa,burmese
2071,burmese,BIPA_ei_u0065u026A,eɪ,,,Watkins2001,false,jipa,burmese
2072,burmese,BIPA_ai_u0061u026A,aɪ,,,Watkins2001,false,jipa,burmese
2073,burmese,BIPA_au_u0061u028A,aʊ,,,Watkins2001,false,jipa,burmese
2074,burmese,BIPA_ou_u006Fu028A,oʊ,,,Watkins2001,false,jipa,burmese
2075,burmese,BIPA_i_u026Au0303,ɪ̃,,,Watkins2001,false,jipa,burmese
2076,burmese,BIPA_a_u00E3,ã,,,Watkins2001,false,jipa,burmese
2077,burmese,BIPA_u_u028Au0303,ʊ̃,,,Watkins2001,false,jipa,burmese
2078,burmese,BIPA_ei_u0065u026Au0303,eɪ̃,,,Watkins2001,false,jipa,burmese
2079,burmese,BIPA_ai_u0061u026Au0303,aɪ̃,,,Watkins2001,false,jipa,burmese
2080,burmese,BIPA_au_u0061u028Au0303,aʊ̃,,,Watkins2001,false,jipa,burmese
2081,burmese,BIPA_ou_u006Fu028Au0303,oʊ̃,,,Watkins2001,false,jipa,burmese
2082,mavea,UNK_p_u0070u033C,p̼,,,Guerin2019,false,jipa,mavea
2083,mavea,BIPA_p_u0070,p,,,Guerin2019,false,jipa,mavea
2084,mavea,BIPA_t_u0074,t,,,Guerin2019,false,jipa,mavea
2085,mavea,BIPA_d_u0256,ɖ,,,Guerin2019,false,jipa,mavea
2086,mavea,BIPA_k_u006B,k,,,Guerin2019,false,jipa,mavea
2087,mavea,UNK_m_u006Du033C,m̼,,,Guerin2019,false,jipa,mavea
2088,mavea,BIPA_m_u006D,m,,,Guerin2019,false,jipa,mavea
2089,mavea,BIPA_n_u006E,n,,,Guerin2019,false,jipa,mavea
2090,mavea,BIPA_ng_u014B,ŋ,,,Guerin2019,false,jipa,mavea
2091,mavea,BIPA_r_u0072,r,,,Guerin2019,false,jipa,mavea
2092,mavea,BIPA_v_u0076,v,,,Guerin2019,false,jipa,mavea
2093,mavea,UNK__u033C,̼,,,Guerin2019,false,jipa,mavea
2094,mavea,BIPA_v_u0076,v,,,Guerin2019,false,jipa,mavea
2095,mavea,BIPA_s_u0073,s,,,Guerin2019,false,jipa,mavea
2096,mavea,BIPA_l_u006C,l,,,Guerin2019,false,jipa,mavea
2097,mavea,BIPA_w_u0077,w,,,Guerin2019,false,jipa,mavea
2098,mavea,BIPA_n_u006Eu02D0,nː,,,Guerin2019,false,jipa,mavea
2099,mavea,BIPA_l_u006Cu02D0,lː,,,Guerin2019,false,jipa,mavea
2100,mavea,BIPA_m_u006Du02D0,mː,,,Guerin2019,false,jipa,mavea
2101,mavea,BIPA_r_u0072u02D0,rː,,,Guerin2019,false,jipa,mavea
2102,mavea,BIPA_i_u0069,i,,,Guerin2019,false,jipa,mavea
2103,mavea,BIPA_e_u0065,e,,,Guerin2019,false,jipa,mavea
2104,mavea,BIPA_u_u0075,u,,,Guerin2019,false,jipa,mavea
2105,mavea,BIPA_o_u006F,o,,,Guerin2019,false,jipa,mavea
2106,mavea,BIPA_a_u0061,a,,,Guerin2019,false,jipa,mavea
2107,thedutchdialectofweert,BIPA_p_u0070,p,,,Heijmans1998,false,jipa,thedutchdialectofweert
2108,thedutchdialectofweert,BIPA_b_u0062,b,,,Heijmans1998,false,jipa,thedutchdialectofweert
2109,thedutchdialectofweert,BIPA_t_u0074,t,,,Heijmans1998,false,jipa,thedutchdialectofweert
2110,thedutchdialectofweert,BIPA_d_u0064,d,,,Heijmans1998,false,jipa,thedutchdialectofweert
2111,thedutchdialectofweert,BIPA_c_u0063,c,,,Heijmans1998,false,jipa,thedutchdialectofweert
2112,thedutchdialectofweert,BIPA_j_u025F,ɟ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2113,thedutchdialectofweert,BIPA_k_u006B,k,,,Heijmans1998,false,jipa,thedutchdialectofweert
2114,thedutchdialectofweert,BIPA_g_u0067,g,,,Heijmans1998,false,jipa,thedutchdialectofweert
2115,thedutchdialectofweert,BIPA__u0294,ʔ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2116,thedutchdialectofweert,BIPA_m_u006D,m,,,Heijmans1998,false,jipa,thedutchdialectofweert
2117,thedutchdialectofweert,BIPA_n_u006E,n,,,Heijmans1998,false,jipa,thedutchdialectofweert
2118,thedutchdialectofweert,BIPA_ng_u014B,ŋ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2119,thedutchdialectofweert,BIPA_f_u0066,f,,,Heijmans1998,false,jipa,thedutchdialectofweert
2120,thedutchdialectofweert,BIPA_v_u0076,v,,,Heijmans1998,false,jipa,thedutchdialectofweert
2121,thedutchdialectofweert,BIPA_s_u0073,s,,,Heijmans1998,false,jipa,thedutchdialectofweert
2122,thedutchdialectofweert,BIPA_z_u007A,z,,,Heijmans1998,false,jipa,thedutchdialectofweert
2123,thedutchdialectofweert,BIPA_s_u0283,ʃ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2124,thedutchdialectofweert,BIPA_z_u0292,ʒ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2125,thedutchdialectofweert,BIPA_x_u0078,x,,,Heijmans1998,false,jipa,thedutchdialectofweert
2126,thedutchdialectofweert,BIPA_g_u0263,ɣ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2127,thedutchdialectofweert,BIPA_h_u0068,h,,,Heijmans1998,false,jipa,thedutchdialectofweert
2128,thedutchdialectofweert,BIPA_b_u03B2u031E,β̞,,,Heijmans1998,false,jipa,thedutchdialectofweert
2129,thedutchdialectofweert,BIPA_j_u006A,j,,,Heijmans1998,false,jipa,thedutchdialectofweert
2130,thedutchdialectofweert,BIPA_l_u006C,l,,,Heijmans1998,false,jipa,thedutchdialectofweert
2131,thedutchdialectofweert,BIPA_r_u0280,ʀ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2132,thedutchdialectofweert,BIPA_i_u0069,i,,,Heijmans1998,false,jipa,thedutchdialectofweert
2133,thedutchdialectofweert,BIPA_y_u0079,y,,,Heijmans1998,false,jipa,thedutchdialectofweert
2134,thedutchdialectofweert,BIPA_i_u026A,ɪ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2135,thedutchdialectofweert,BIPA_y_u028F,ʏ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2136,thedutchdialectofweert,BIPA_e_u025B,ɛ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2137,thedutchdialectofweert,BIPA_oe_u0153,œ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2138,thedutchdialectofweert,BIPA_ae_u00E6,æ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2139,thedutchdialectofweert,BIPA_a_u0251,ɑ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2140,thedutchdialectofweert,BIPA_o_u0254,ɔ,,,Heijmans1998,false,jipa,thedutchdialectofweert
2141,thedutchdialectofweert,BIPA_u_u0075,u,,,Heijmans1998,false,jipa,thedutchdialectofweert
2142,thedutchdialectofweert,BIPA__u0259,ə,,,Heijmans1998,false,jipa,thedutchdialectofweert
2143,thedutchdialectofweert,BIPA_i_u0069u02D0,iː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2144,thedutchdialectofweert,BIPA_y_u0079u02D0,yː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2145,thedutchdialectofweert,BIPA_e_u0065u02D0,eː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2146,thedutchdialectofweert,BIPA_o_u00F8u02D0,øː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2147,thedutchdialectofweert,BIPA_e_u025Bu02D0,ɛː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2148,thedutchdialectofweert,BIPA_oe_u0153u02D0,œː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2149,thedutchdialectofweert,BIPA_ae_u00E6u02D0,æː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2150,thedutchdialectofweert,BIPA_a_u0061u02D0,aː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2151,thedutchdialectofweert,BIPA_a_u0251u02D0,ɑː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2152,thedutchdialectofweert,BIPA_o_u0254u02D0,ɔː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2153,thedutchdialectofweert,BIPA_o_u006Fu02D0,oː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2154,thedutchdialectofweert,BIPA_u_u0075u02D0,uː,,,Heijmans1998,false,jipa,thedutchdialectofweert
2155,thedutchdialectofweert,BIPA_i_u0069u0259,iə,,,Heijmans1998,false,jipa,thedutchdialectofweert
2156,thedutchdialectofweert,BIPA_y_u0079u0259,yə,,,Heijmans1998,false,jipa,thedutchdialectofweert
2157,thedutchdialectofweert,BIPA_u_u0075u0259,uə,,,Heijmans1998,false,jipa,thedutchdialectofweert
2158,thedutchdialectofweert,BIPA_ei_u025Bu0069,ɛi,,,Heijmans1998,false,jipa,thedutchdialectofweert
2159,thedutchdialectofweert,BIPA_oey_u0153u0079,œy,,,Heijmans1998,false,jipa,thedutchdialectofweert
2160,thedutchdialectofweert,BIPA_u_u028Cu0075,ʌu,,,Heijmans1998,false,jipa,thedutchdialectofweert
2161,istanbuljudeospanish,BIPA_p_u0070,p,,,Hualde2011,false,jipa,istanbuljudeospanish
